,law_title,law_number,sentence,entity,relation,tiao_relation
0,中华人民共和国招标投标法,第一条,为了规范招标投标活动，保护国家利益、社会公共利益和招标投标活动当事人的合法权益，提高经济效益，保证项目质量，制定本法。,中华人民共和国招标投标法,制定本法的目的,nan
1,中华人民共和国招标投标法,第二条,在中华人民共和国境内进行招标投标活动，适用本法。,中华人民共和国招标投标法,适用范围,nan
2,中华人民共和国招标投标法,第三条,在中华人民共和国境内进行下列工程建设项目包括项目的勘察、设计、施工、监理以及与工程建设有关的重要设备、材料等的采购，必须进行招标：,工程建设项目,招标范围及规定,nan
3,中华人民共和国招标投标法,第四条,任何单位和个人不得将依法必须进行招标的项目化整为零或者以其他任何方式规避招标。,招标行为,规避招标行为,nan
4,中华人民共和国招标投标法,第五条,招标投标活动应当遵循公开、公平、公正和诚实信用的原则。,招标投标活动,招标投标活动原则,nan
5,中华人民共和国招标投标法,第六条,依法必须进行招标的项目，其招标投标活动不受地区或者部门的限制。任何单位和个人不得违法限制或者排斥本地区、本系统以外的法人或者其他组织参加投标，不得以任何方式非法干涉招标投标活动。,招标投标活动,限制与干涉规定,nan
6,中华人民共和国招标投标法,第七条,招标投标活动及其当事人应当接受依法实施的监督。,招标投标活动,监督规定,nan
7,中华人民共和国招标投标法,第八条,招标人是依照本法规定提出招标项目、进行招标的法人或者其他组织。,招标人,进行招标的法人或其他组织（具备资格的）,nan
8,中华人民共和国招标投标法,第九条,招标项目按照国家有关规定需要履行项目审批手续的，应当先履行审批手续，取得批准。,招标项目,资金要求,nan
9,中华人民共和国招标投标法,第十条,招标分为公开招标和邀请招标。,招标投标法,招标方式,nan
10,中华人民共和国招标投标法,第十一条,国务院发展计划部门确定的国家重点项目和省、自治区、直辖市人民政府确定的地方重点项目不适宜公开招标的，经国务院发展计划部门或者省、自治区、直辖市人民政府批准，可以进行邀请招标。,国家及地方重点项目,招标方式的特殊规定,nan
11,中华人民共和国招标投标法,第十二条,招标人有权自行选择招标代理机构，委托其办理招标事宜。任何单位和个人不得以任何方式为招标人指定招标代理机构。,招标人,招标代理机构,nan
12,中华人民共和国招标投标法,第十三条,招标代理机构是依法设立、从事招标代理业务并提供相关服务的社会中介组织。,招标代理机构,设立与条件（招标代理机构相关的设立条件等）,nan
13,中华人民共和国招标投标法,第十四条,招标代理机构与行政机关和其他国家机关不得存在隶属关系或者其他利益关系。,招标代理机构,行政机关及其他国家机关,nan
14,中华人民共和国招标投标法,第十五条,招标代理机构应当在招标人委托的范围内办理招标事宜，并遵守本法关于招标人的规定。,招标代理机构,职责及范围,nan
15,中华人民共和国招标投标法,第十六条,招标人采用公开招标方式的，应当发布招标公告。依法必须进行招标的项目的招标公告，应当通过国家指定的报刊、信息网络或者其他媒介发布。,公开招标,招标公告要求及内容,nan
16,中华人民共和国招标投标法,第十七条,招标人采用邀请招标方式的，应当向三个以上具备承担招标项目的能力、资信良好的特定的法人或者其他组织发出投标邀请书。,邀请招标,相关规定,nan
17,中华人民共和国招标投标法,第十八条,招标人可以根据招标项目本身的要求，在招标公告或者投标邀请书中，要求潜在投标人提供有关资质证明文件和业绩情况，并对潜在投标人进行资格审查；国家对投标人的资格条件有规定的，依照其规定。,潜在投标人,潜在投标人资格审查及限制规定,nan
18,中华人民共和国招标投标法,第十九条,招标人应当根据招标项目的特点和需要编制招标文件。招标文件应当包括招标项目的技术要求、对投标人资格审查的标准、投标报价要求和评标标准等所有实质性要求和条件以及拟签订合同的主要条款。,招标投标法,招标文件编制要求,nan
19,中华人民共和国招标投标法,第二十条,招标文件不得要求或者标明特定的生产供应者以及含有倾向或者排斥潜在投标人的其他内容。,招标文件,内容限制,nan
20,中华人民共和国招标投标法,第二十一条,招标人根据招标项目的具体情况，可以组织潜在投标人踏勘项目现场。,招标人,潜在投标人,nan
21,中华人民共和国招标投标法,第二十二条,招标人不得向他人透露已获取招标文件的潜在投标人的名称、数量以及可能影响公平竞争的有关招标投标的其他情况。,招标人,保密义务,nan
22,中华人民共和国招标投标法,第二十三条,招标人对已发出的招标文件进行必要的澄清或者修改的，应当在招标文件要求提交投标文件截止时间至少十五日前，以书面形式通知所有招标文件收受人。该澄清或者修改的内容为招标文件的组成部分。,招标人,招标文件,nan
23,中华人民共和国招标投标法,第二十四条,招标人应当确定投标人编制投标文件所需要的合理时间；但是，依法必须进行招标的项目，自招标文件开始发出之日起至投标人提交投标文件截止之日止，最短不得少于二十日。,招标,投标文件编制时间规定,nan
24,中华人民共和国招标投标法,第二十五条,投标人是响应招标、参加投标竞争的法人或者其他组织。,投标人,投标相关规定,nan
25,中华人民共和国招标投标法,第二十六条,投标人应当具备承担招标项目的能力；国家有关规定对投标人资格条件或者招标文件对投标人资格条件有规定的，投标人应当具备规定的资格条件。,投标人,资格条件,nan
26,中华人民共和国招标投标法,第二十七条,投标人应当按照招标文件的要求编制投标文件。投标文件应当对招标文件提出的实质性要求和条件作出响应。,投标文件,编制要求及内容,nan
27,中华人民共和国招标投标法,第二十八条,投标人应当在招标文件要求提交投标文件的截止时间前，将投标文件送达投标地点。招标人收到投标文件后，应当签收保存，不得开启。投标人少于三个的，招标人应当依照本法重新招标。,投标文件,投标文件提交与接收规定,nan
28,中华人民共和国招标投标法,第二十九条,投标人在招标文件要求提交投标文件的截止时间前，可以补充、修改或者撤回已提交的投标文件，并书面通知招标人。补充、修改的内容为投标文件的组成部分。,投标文件,补充、修改与撤回,nan
29,中华人民共和国招标投标法,第三十条,投标人根据招标文件载明的项目实际情况，拟在中标后将中标项目的部分非主体、非关键性工作进行分包的，应当在投标文件中载明。,中标项目,部分非主体、非关键性工作分包的投标文件载明规定,nan
30,中华人民共和国招标投标法,第三十一条,两个以上法人或者其他组织可以组成一个联合体，以一个投标人的身份共同投标。,招标投标法,联合体投标规定,nan
31,中华人民共和国招标投标法,第三十二条,投标人不得相互串通投标报价，不得排挤其他投标人的公平竞争，损害招标人或者其他投标人的合法权益。,招标投标法,投标规定及禁止行为,nan
32,中华人民共和国招标投标法,第三十三条,投标人不得以低于成本的报价竞标，也不得以他人名义投标或者以其他方式弄虚作假，骗取中标。,投标人,成本报价,nan
33,中华人民共和国招标投标法,第三十四条,开标应当在招标文件确定的提交投标文件截止时间的同一时间公开进行；开标地点应当为招标文件中预先确定的地点。,招标投标法,开标相关规定,nan
34,中华人民共和国招标投标法,第三十五条,开标由招标人主持，邀请所有投标人参加。,招标人,投标人,nan
35,中华人民共和国招标投标法,第三十六条,开标时，由投标人或者其推选的代表检查投标文件的密封情况，也可以由招标人委托的公证机构检查并公证；经确认无误后，由工作人员当众拆封，宣读投标人名称、投标价格和投标文件的其他主要内容。,招标投标法,开标流程规定,nan
36,中华人民共和国招标投标法,第三十七条,评标由招标人依法组建的评标委员会负责。,招标投标法,评标委员会,nan
37,中华人民共和国招标投标法,第三十八条,招标人应当采取必要的措施，保证评标在严格保密的情况下进行。,评标,非法干预评标,nan
38,中华人民共和国招标投标法,第三十九条,评标委员会可以要求投标人对投标文件中含义不明确的内容作必要的澄清或者说明，但是澄清或者说明不得超出投标文件的范围或者改变投标文件的实质性内容。,评标,投标文件澄清与说明要求,nan
39,中华人民共和国招标投标法,第四十条,评标委员会应当按照招标文件确定的评标标准和方法，对投标文件进行评审和比较；设有标底的，应当参考标底。评标委员会完成评标后，应当向招标人提出书面评标报告，并推荐合格的中标候选人。,招标投标法,开标、评标和中标规定,nan
40,中华人民共和国招标投标法,第四十一条,中标人的投标应当符合下列条件之一：,中标人,投标条件,nan
41,中华人民共和国招标投标法,第四十二条,评标委员会经评审，认为所有投标都不符合招标文件要求的，可以否决所有投标。,评标委员会,重新招标相关规定,nan
42,中华人民共和国招标投标法,第四十三条,在确定中标人前，招标人不得与投标人就投标价格、投标方案等实质性内容进行谈判。,招标人与投标人,招标人与中标人,nan
43,中华人民共和国招标投标法,第四十四条,评标委员会成员应当客观、公正地履行职务，遵守职业道德，对所提出的评审意见承担个人责任。,招标投标法,评标规定,nan
44,中华人民共和国招标投标法,第四十五条,中标人确定后，招标人应当向中标人发出中标通知书，并同时将中标结果通知所有未中标的投标人。,招标,中标,nan
45,中华人民共和国招标投标法,第四十六条,招标人和中标人应当自中标通知书发出之日起三十日内，按照招标文件和中标人的投标文件订立书面合同。招标人和中标人不得再行订立背离合同实质性内容的其他协议。,招标人,中标人,nan
46,中华人民共和国招标投标法,第四十七条,依法必须进行招标的项目，招标人应当自确定中标人之日起十五日内，向有关行政监督部门提交招标投标情况的书面报告。,招标项目,书面报告,nan
47,中华人民共和国招标投标法,第四十八条,中标人应当按照合同约定履行义务，完成中标项目。中标人不得向他人转让中标项目，也不得将中标项目肢解后分别向他人转让。,中标人,分包规定,nan
48,中华人民共和国招标投标法,第四十九条,违反本法规定，必须进行招标的项目而不招标的，将必须进行招标的项目化整为零或者以其他任何方式规避招标的，责令限期改正，可以处项目合同金额千分之五以上千分之十以下的罚款；对全部或者部分使用国有资金的项目，可以暂停项目执行或者暂停资金拨付；对单位直接负责的主管人员和其他直接责任人员依法给予处分。,必须招标项目,违规的法律责任,nan
49,中华人民共和国招标投标法,第五十条,招标代理机构违反本法规定，泄露应当保密的与招标投标活动有关的情况和资料的，或者与招标人、投标人串通损害国家利益、社会公共利益或者他人合法权益的，处五万元以上二十五万元以下的罚款；对单位直接负责的主管人员和其他直接责任人员处单位罚款数额百分之五以上百分之十以下的罚款；有违法所得的，并处没收违法所得；情节严重的，禁止其一年至二年内代理依法必须进行招标的项目并予以公告，直至由工商行政管理机关吊销营业执照；构成犯罪的，依法追究刑事责任。给他人造成损失的，依法承担赔偿责任。,招标代理机构,违法责任及处罚,nan
50,中华人民共和国招标投标法,第五十一条,招标人以不合理的条件限制或者排斥潜在投标人的，对潜在投标人实行歧视待遇的，强制要求投标人组成联合体共同投标的，或者限制投标人之间竞争的，责令改正，可以处一万元以上五万元以下的罚款。,招标人,潜在投标人,nan
51,中华人民共和国招标投标法,第五十二条,依法必须进行招标的项目的招标人向他人透露已获取招标文件的潜在投标人的名称、数量或者可能影响公平竞争的有关招标投标的其他情况的，或者泄露标底的，给予警告，可以并处一万元以上十万元以下的罚款；对单位直接负责的主管人员和其他直接责任人员依法给予处分；构成犯罪的，依法追究刑事责任。,招标项目招标人,法律责任,nan
52,中华人民共和国招标投标法,第五十三条,投标人相互串通投标或者与招标人串通投标的，投标人以向招标人或者评标委员会成员行贿的手段谋取中标的，中标无效，处中标项目金额千分之五以上千分之十以下的罚款，对单位直接负责的主管人员和其他直接责任人员处单位罚款数额百分之五以上百分之十以下的罚款；有违法所得的，并处没收违法所得；情节严重的，取消其一年至二年内参加依法必须进行招标的项目的投标资格并予以公告，直至由工商行政管理机关吊销营业执照；构成犯罪的，依法追究刑事责任。给他人造成损失的，依法承担赔偿责任。,投标人,法律责任,nan
53,中华人民共和国招标投标法,第五十四条,投标人以他人名义投标或者以其他方式弄虚作假，骗取中标的，中标无效，给招标人造成损失的，依法承担赔偿责任；构成犯罪的，依法追究刑事责任。,投标人,法律责任,nan
54,中华人民共和国招标投标法,第五十五条,依法必须进行招标的项目，招标人违反本法规定，与投标人就投标价格、投标方案等实质性内容进行谈判的，给予警告，对单位直接负责的主管人员和其他直接责任人员依法给予处分。,招标人,法律责任,nan
55,中华人民共和国招标投标法,第五十六条,评标委员会成员收受投标人的财物或者其他好处的，评标委员会成员或者参加评标的有关工作人员向他人透露对投标文件的评审和比较、中标候选人的推荐以及与评标有关的其他情况的，给予警告，没收收受的财物，可以并处三千元以上五万元以下的罚款，对有所列违法行为的评标委员会成员取消担任评标委员会成员的资格，不得再参加任何依法必须进行招标的项目的评标；构成犯罪的，依法追究刑事责任。,评标委员会成员,法律责任,nan
56,中华人民共和国招标投标法,第五十七条,招标人在评标委员会依法推荐的中标候选人以外确定中标人的，依法必须进行招标的项目在所有投标被评标委员会否决后自行确定中标人的，中标无效，责令改正，可以处中标项目金额千分之五以上千分之十以下的罚款；对单位直接负责的主管人员和其他直接责任人员依法给予处分。,招标人,中标人,nan
57,中华人民共和国招标投标法,第五十八条,中标人将中标项目转让给他人的，将中标项目肢解后分别转让给他人的，违反本法规定将中标项目的部分主体、关键性工作分包给他人的，或者分包人再次分包的，转让、分包无效，处转让、分包项目金额千分之五以上千分之十以下的罚款；有违法所得的，并处没收违法所得；可以责令停业整顿；情节严重的，由工商行政管理机关吊销营业执照。,中标项目,分包项目,nan
58,中华人民共和国招标投标法,第五十九条,招标人与中标人不按照招标文件和中标人的投标文件订立合同的，或者招标人、中标人订立背离合同实质性内容的协议的，责令改正；可以处中标项目金额千分之五以上千分之十以下的罚款。,招标方,中标方,nan
59,中华人民共和国招标投标法,第六十条,中标人不履行与招标人订立的合同的，履约保证金不予退还，给招标人造成的损失超过履约保证金数额的，还应当对超过部分予以赔偿；没有提交履约保证金的，应当对招标人的损失承担赔偿责任。,中标人,合同履行相关法律责任,nan
60,中华人民共和国招标投标法,第六十一条,本章规定的行政处罚，由国务院规定的有关行政监督部门决定。本法已对实施行政处罚的机关作出规定的除外。,招标投标法,行政处罚决定部门,nan
61,中华人民共和国招标投标法,第六十二条,任何单位违反本法规定，限制或者排斥本地区、本系统以外的法人或者其他组织参加投标的，为招标人指定招标代理机构的，强制招标人委托招标代理机构办理招标事宜的，或者以其他方式干涉招标投标活动的，责令改正；对单位直接负责的主管人员和其他直接责任人员依法给予警告、记过、记大过的处分，情节较重的，依法给予降级、撤职、开除的处分。,招标投标法,法律责任（限制排斥、干涉招投标活动相关）,nan
62,中华人民共和国招标投标法,第六十三条,对招标投标活动依法负有行政监督职责的国家机关工作人员徇私舞弊、滥用职权或者玩忽职守，构成犯罪的，依法追究刑事责任；不构成犯罪的，依法给予行政处分。,招标投标法,行政监督人员,nan
63,中华人民共和国招标投标法,第六十四条,依法必须进行招标的项目违反本法规定，中标无效的，应当依照本法规定的中标条件从其余投标人中重新确定中标人或者依照本法重新进行招标。,依法必招项目,中标无效的处理办法,nan
64,中华人民共和国招标投标法,第六十五条,投标人和其他利害关系人认为招标投标活动不符合本法有关规定的，有权向招标人提出异议或者依法向有关行政监督部门投诉。,招标投标活动,异议与投诉,nan
65,中华人民共和国招标投标法,第六十六条,涉及国家安全、国家秘密、抢险救灾或者属于利用扶贫资金实行以工代赈、需要使用农民工等特殊情况，不适宜进行招标的项目，按照国家有关规定可以不进行招标。,特殊情况可不进行招标的项目,规定,nan
66,中华人民共和国招标投标法,第六十七条,使用国际组织或者外国政府贷款、援助资金的项目进行招标，贷款方、资金提供方对招标投标的具体条件和程序有不同规定的，可以适用其规定，但违背中华人民共和国的社会公共利益的除外。,国际贷款援助项目,特殊规定,nan
67,中华人民共和国招标投标法,第六十八条,本法自2000年1月1日起施行。,招标投标法,施行时间,nan
68,中华人民共和国政府采购法,第一条,为了规范政府采购行为，提高政府采购资金的使用效益，维护国家利益和社会公共利益，保护政府采购当事人的合法权益，促进廉政建设，制定本法。,中华人民共和国政府采购法,制定本法的原因,nan
69,中华人民共和国政府采购法,第二条,在中华人民共和国境内进行的政府采购适用本法。本法所称政府采购，是指各级国家机关、事业单位和团体组织，使用财政性资金采购依法制定的集中采购目录以内的或者采购限额标准以上的货物、工程和服务的行为。政府集中采购目录和采购限额标准依照本法规定的权限制定。本法所称采购，是指以合同方式有偿取得货物、工程和服务的行为，包括购买、租赁、委托、雇用等。本法所称货物，是指各种形态和种类的物品，包括原材料、燃料、设备、产品等。本法所称工程，是指建设工程，包括建筑物和构筑物的新建、改建、扩建、装修、拆除、修缮等。本法所称服务，是指除货物和工程以外的其他政府采购对象。,政府采购,政府采购的范围,nan
70,中华人民共和国政府采购法,第三条,政府采购应当遵循公开透明原则、公平竞争原则、公正原则和诚实信用原则。,政府采购,基本原则,nan
71,中华人民共和国政府采购法,第四条,政府采购工程进行招标投标的，适用招标投标法。,政府采购工程,招标投标法律适用,nan
72,中华人民共和国政府采购法,第五条,任何单位和个人不得采用任何方式，阻挠和限制供应商自由进入本地区和本行业的政府采购市场。,供应商,政府采购市场,nan
73,中华人民共和国政府采购法,第六条,政府采购应当严格按照批准的预算执行。,政府采购,批准预算,nan
74,中华人民共和国政府采购法,第七条,政府采购实行集中采购和分散采购相结合。集中采购的范围由省级以上人民政府公布的集中采购目录确定。属于中央预算的政府采购项目，其集中采购目录由国务院确定并公布；属于地方预算的政府采购项目，其集中采购目录由省、自治区、直辖市人民政府或者其授权的机构确定并公布。纳入集中采购目录的政府采购项目，应当实行集中采购。,政府采购,集中采购与分散采购规定,nan
75,中华人民共和国政府采购法,第八条,政府采购限额标准，属于中央预算的政府采购项目，由国务院确定并公布；属于地方预算的政府采购项目，由省、自治区、直辖市人民政府或者其授权的机构确定并公布。,政府采购限额标准,公布政府采购限额标准,nan
76,中华人民共和国政府采购法,第九条,政府采购应当有助于实现国家的经济和社会发展政策目标，包括保护环境，扶持不发达地区和少数民族地区，促进中小企业发展等。,政府采购,政策目标实现,nan
77,中华人民共和国政府采购法,第十条,政府采购应当采购本国货物、工程和服务。但有下列情形之一的除外:（一）需要采购的货物、工程或者服务在中国境内无法获取或者无法以合理的商业条件获取的；（二）为在中国境外使用而进行采购的；（三）其他法律、行政法规另有规定的。前款所称本国货物、工程和服务的界定，依照国务院有关规定执行。,政府采购,本国货物、工程和服务,nan
78,中华人民共和国政府采购法,第十一条,政府采购的信息应当在政府采购监督管理部门指定的媒体上及时向社会公开发布，但涉及商业秘密的除外。,政府采购,信息公开规定,nan
79,中华人民共和国政府采购法,第十二条,在政府采购活动中，采购人员及相关人员与供应商有利害关系的，必须回避。供应商认为采购人员及相关人员与其他供应商有利害关系的，可以申请其回避。前款所称相关人员，包括招标采购中评标委员会的组成人员，竞争性谈判采购中谈判小组的组成人员，询价采购中询价小组的组成人员等。,政府采购活动,回避规定,nan
80,中华人民共和国政府采购法,第十三条,各级人民政府财政部门是负责政府采购监督管理的部门，依法履行对政府采购活动的监督管理职责。各级人民政府其他有关部门依法履行与政府采购活动有关的监督管理职责。,政府采购,监督管理职责,nan
81,中华人民共和国政府采购法,第十四条,政府采购当事人是指在政府采购活动中享有权利和承担义务的各类主体，包括采购人、供应商和采购代理机构等。,政府采购,当事人,nan
82,中华人民共和国政府采购法,第十五条,采购人是指依法进行政府采购的国家机关、事业单位、团体组织。,采购人,定义及范围,nan
83,中华人民共和国政府采购法,第十六条,集中采购机构为采购代理机构。设区的市、自治州以上人民政府根据本级政府采购项目组织集中采购的需要设立集中采购机构。集中采购机构是非营利事业法人，根据采购人的委托办理采购事宜。,集中采购机构,设立与性质,nan
84,中华人民共和国政府采购法,第十七条,集中采购机构进行政府采购活动，应当符合采购价格低于市场平均价格、采购效率更高、采购质量优良和服务良好的要求。,集中采购机构,采购活动,nan
85,中华人民共和国政府采购法,第十八条,采购人采购纳入集中采购目录的政府采购项目，必须委托集中采购机构代理采购；采购未纳入集中采购目录的政府采购项目，可以自行采购，也可以委托集中采购机构在委托的范围内代理采购。纳入集中采购目录属于通用的政府采购项目的，应当委托集中采购机构代理采购；属于本部门、本系统有特殊要求的项目，应当实行部门集中采购；属于本单位有特殊要求的项目，经省级以上人民政府批准，可以自行采购。,政府采购当事人,采购方式及委托规定,nan
86,中华人民共和国政府采购法,第十九条,采购人可以委托集中采购机构以外的采购代理机构，在委托的范围内办理政府采购事宜。采购人有权自行选择采购代理机构，任何单位和个人不得以任何方式为采购人指定采购代理机构。,采购人,采购代理机构,nan
87,中华人民共和国政府采购法,第二十条,采购人依法委托采购代理机构办理采购事宜的，应当由采购人与采购代理机构签订委托代理协议，依法确定委托代理的事项，约定双方的权利义务。,采购人,采购代理机构,nan
88,中华人民共和国政府采购法,第二十一条,供应商是指向采购人提供货物、工程或者服务的法人、其他组织或者自然人。,政府采购法,供应商,nan
89,中华人民共和国政府采购法,第二十二条,供应商参加政府采购活动应当具备下列条件:（一）具有独立承担民事责任的能力；（二）具有良好的商业信誉和健全的财务会计制度；（三）具有履行合同所必需的设备和专业技术能力；（四）有依法缴纳税收和社会保障资金的良好记录；（五）参加政府采购活动前三年内，在经营活动中没有重大违法记录；（六）法律、行政法规规定的其他条件。采购人可以根据采购项目的特殊要求，规定供应商的特定条件，但不得以不合理的条件对供应商实行差别待遇或者歧视待遇。,供应商,政府采购活动,nan
90,中华人民共和国政府采购法,第二十三条,采购人可以要求参加政府采购的供应商提供有关资质证明文件和业绩情况，并根据本法规定的供应商条件和采购项目对供应商的特定要求，对供应商的资格进行审查。,采购人,供应商,nan
91,中华人民共和国政府采购法,第二十四条,两个以上的自然人、法人或者其他组织可以组成一个联合体，以一个供应商的身份共同参加政府采购。以联合体形式进行政府采购的，参加联合体的供应商均应当具备本法第二十二条规定的条件，并应当向采购人提交联合协议，载明联合体各方承担的工作和义务。联合体各方应当共同与采购人签订采购合同，就采购合同约定的事项对采购人承担连带责任。,政府采购,联合体,第二十二条
92,中华人民共和国政府采购法,第二十五条,政府采购当事人不得相互串通损害国家利益、社会公共利益和其他当事人的合法权益；不得以任何手段排斥其他供应商参与竞争。供应商不得以向采购人、采购代理机构、评标委员会的组成人员、竞争性谈判小组的组成人员、询价小组的组成人员行贿或者采取其他不正当手段谋取中标或者成交。采购代理机构不得以向采购人行贿或者采取其他不正当手段谋取非法利益。,政府采购当事人,行为规范,nan
93,中华人民共和国政府采购法,第二十六条,政府采购采用以下方式:（一）公开招标；（二）邀请招标；（三）竞争性谈判；（四）单一来源采购；（五）询价；（六）国务院政府采购监督管理部门认定的其他采购方式。公开招标应作为政府采购的主要采购方式。,政府采购方式,主要方式规定,nan
94,中华人民共和国政府采购法,第二十七条,采购人采购货物或者服务应当采用公开招标方式的，其具体数额标准，属于中央预算的政府采购项目，由国务院规定；属于地方预算的政府采购项目，由省、自治区、直辖市人民政府规定；因特殊情况需要采用公开招标以外的采购方式的，应当在采购活动开始前获得设区的市、自治州以上人民政府采购监督管理部门的批准。,政府采购方式,数额标准规定,nan
95,中华人民共和国政府采购法,第二十八条,采购人不得将应当以公开招标方式采购的货物或者服务化整为零或者以其他任何方式规避公开招标采购。,采购人,公开招标采购,nan
96,中华人民共和国政府采购法,第二十九条,符合下列情形之一的货物或者服务，可以依照本法采用邀请招标方式采购:（一）具有特殊性，只能从有限范围的供应商处采购的；（二）采用公开招标方式的费用占政府采购项目总价值的比例过大的。,政府采购,邀请招标的适用情形,nan
97,中华人民共和国政府采购法,第三十条,符合下列情形之一的货物或者服务，可以依照本法采用竞争性谈判方式采购:（一）招标后没有供应商投标或者没有合格标的或者重新招标未能成立的；（二）技术复杂或者性质特殊，不能确定详细规格或者具体要求的；（三）采用招标所需时间不能满足用户紧急需要的；（四）不能事先计算出价格总额的。,政府采购,竞争性谈判方式的适用情形,nan
98,中华人民共和国政府采购法,第三十一条,符合下列情形之一的货物或者服务，可以依照本法采用单一来源方式采购:（一）只能从唯一供应商处采购的；（二）发生了不可预见的紧急情况不能从其他供应商处采购的；（三）必须保证原有采购项目一致性或者服务配套的要求，需要继续从原供应商处添购，且添购资金总额不超过原合同采购金额百分之十的。,政府采购,单一来源方式的适用情形,nan
